file_name,abs_path,category,is_violation,split
compliant_general_000037.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000037.jpg,compliant_general,0,train
compliant_general_000638.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000638.jpg,compliant_general,0,train
compliant_general_000107.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000107.jpg,compliant_general,0,train
compliant_beverages_000111.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000111.jpg,compliant_beverages,0,train
compliant_general_000317.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000317.jpg,compliant_general,0,train
compliant_general_000777.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000777.jpg,compliant_general,0,train
compliant_general_000278.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000278.jpg,compliant_general,0,train
compliant_general_000490.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000490.jpg,compliant_general,0,train
weapon_000060.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000060.jpg,weapon,1,train
compliant_general_000624.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000624.jpg,compliant_general,0,train
weapon_000092.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000092.jpg,weapon,1,train
compliant_general_000170.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000170.jpg,compliant_general,0,train
compliant_general_000245.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000245.jpg,compliant_general,0,train
alcohol_tobacco_000083.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000083.jpg,alcohol_tobacco,1,train
alcohol_tobacco_000169.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000169.jpg,alcohol_tobacco,1,train
compliant_general_000199.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000199.jpg,compliant_general,0,train
compliant_beverages_000005.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000005.jpg,compliant_beverages,0,train
compliant_general_000023.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000023.jpg,compliant_general,0,train
compliant_general_000314.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000314.jpg,compliant_general,0,train
compliant_general_000269.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000269.jpg,compliant_general,0,train
alcohol_tobacco_000071.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000071.jpg,alcohol_tobacco,1,train
compliant_general_000530.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000530.jpg,compliant_general,0,train
weapon_000110.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000110.jpg,weapon,1,train
weapon_000042.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000042.jpg,weapon,1,train
compliant_general_000561.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000561.jpg,compliant_general,0,train
alcohol_tobacco_000093.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000093.jpg,alcohol_tobacco,1,train
compliant_general_000322.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000322.jpg,compliant_general,0,train
weapon_000052.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000052.jpg,weapon,1,train
compliant_general_000049.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000049.jpg,compliant_general,0,train
compliant_general_000494.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000494.jpg,compliant_general,0,train
compliant_general_000396.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000396.jpg,compliant_general,0,train
compliant_general_000805.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000805.jpg,compliant_general,0,train
compliant_general_000659.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000659.jpg,compliant_general,0,train
alcohol_tobacco_000072.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000072.jpg,alcohol_tobacco,1,train
alcohol_tobacco_000026.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000026.jpg,alcohol_tobacco,1,train
compliant_general_000993.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000993.jpg,compliant_general,0,train
weapon_000080.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000080.jpg,weapon,1,train
compliant_general_000712.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000712.jpg,compliant_general,0,train
weapon_000105.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000105.jpg,weapon,1,train
compliant_general_000045.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000045.jpg,compliant_general,0,train
compliant_general_000611.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000611.jpg,compliant_general,0,train
compliant_beverages_000126.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000126.jpg,compliant_beverages,0,train
alcohol_tobacco_000054.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000054.jpg,alcohol_tobacco,1,train
alcohol_tobacco_000137.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000137.jpg,alcohol_tobacco,1,train
compliant_cutlery_000017.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000017.jpg,compliant_cutlery,0,train
compliant_beverages_000092.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000092.jpg,compliant_beverages,0,train
compliant_general_000248.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000248.jpg,compliant_general,0,train
compliant_cutlery_000044.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000044.jpg,compliant_cutlery,0,train
weapon_000097.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000097.jpg,weapon,1,train
compliant_general_000261.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000261.jpg,compliant_general,0,train
compliant_general_000241.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000241.jpg,compliant_general,0,train
compliant_general_000338.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000338.jpg,compliant_general,0,train
compliant_general_000444.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000444.jpg,compliant_general,0,train
weapon_000102.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000102.jpg,weapon,1,train
compliant_beverages_000080.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000080.jpg,compliant_beverages,0,train
weapon_000074.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000074.jpg,weapon,1,train
compliant_general_000840.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000840.jpg,compliant_general,0,train
compliant_general_000378.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000378.jpg,compliant_general,0,train
compliant_general_000859.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000859.jpg,compliant_general,0,train
compliant_cutlery_000012.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000012.jpg,compliant_cutlery,0,train
compliant_general_000762.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000762.jpg,compliant_general,0,train
compliant_general_000723.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000723.jpg,compliant_general,0,train
compliant_general_000237.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000237.jpg,compliant_general,0,train
compliant_beverages_000034.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000034.jpg,compliant_beverages,0,train
alcohol_tobacco_000124.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000124.jpg,alcohol_tobacco,1,train
compliant_general_000866.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000866.jpg,compliant_general,0,train
alcohol_tobacco_000156.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000156.jpg,alcohol_tobacco,1,train
compliant_cutlery_000015.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000015.jpg,compliant_cutlery,0,train
alcohol_tobacco_000006.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000006.jpg,alcohol_tobacco,1,train
compliant_general_000796.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000796.jpg,compliant_general,0,train
compliant_general_000177.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000177.jpg,compliant_general,0,train
alcohol_tobacco_000138.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000138.jpg,alcohol_tobacco,1,train
compliant_general_000595.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000595.jpg,compliant_general,0,train
compliant_general_000636.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000636.jpg,compliant_general,0,train
weapon_000071.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000071.jpg,weapon,1,train
weapon_000094.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000094.jpg,weapon,1,train
compliant_general_000349.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000349.jpg,compliant_general,0,train
weapon_000033.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000033.jpg,weapon,1,train
compliant_general_000602.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000602.jpg,compliant_general,0,train
compliant_beverages_000094.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000094.jpg,compliant_beverages,0,train
compliant_beverages_000091.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000091.jpg,compliant_beverages,0,train
compliant_general_000275.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000275.jpg,compliant_general,0,train
compliant_general_000220.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000220.jpg,compliant_general,0,train
compliant_general_000625.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000625.jpg,compliant_general,0,train
compliant_general_000644.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000644.jpg,compliant_general,0,train
compliant_general_000402.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000402.jpg,compliant_general,0,train
compliant_general_000537.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000537.jpg,compliant_general,0,train
weapon_000077.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000077.jpg,weapon,1,train
weapon_000084.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000084.jpg,weapon,1,train
compliant_general_000620.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000620.jpg,compliant_general,0,train
weapon_000082.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000082.jpg,weapon,1,train
compliant_beverages_000103.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000103.jpg,compliant_beverages,0,train
compliant_general_000420.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000420.jpg,compliant_general,0,train
compliant_general_000180.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000180.jpg,compliant_general,0,train
compliant_general_000486.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000486.jpg,compliant_general,0,train
compliant_general_000579.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000579.jpg,compliant_general,0,train
compliant_beverages_000082.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000082.jpg,compliant_beverages,0,train
compliant_general_000274.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000274.jpg,compliant_general,0,train
compliant_general_000148.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000148.jpg,compliant_general,0,train
compliant_general_000324.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000324.jpg,compliant_general,0,train
compliant_general_000407.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000407.jpg,compliant_general,0,train
compliant_general_000694.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000694.jpg,compliant_general,0,train
compliant_beverages_000050.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000050.jpg,compliant_beverages,0,train
compliant_general_000803.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000803.jpg,compliant_general,0,train
compliant_general_000435.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000435.jpg,compliant_general,0,train
compliant_general_000493.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000493.jpg,compliant_general,0,train
weapon_000104.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000104.jpg,weapon,1,train
compliant_general_000113.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000113.jpg,compliant_general,0,train
compliant_general_000333.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000333.jpg,compliant_general,0,train
compliant_general_000192.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000192.jpg,compliant_general,0,train
compliant_general_000450.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000450.jpg,compliant_general,0,train
compliant_general_000879.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000879.jpg,compliant_general,0,train
weapon_000062.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000062.jpg,weapon,1,train
alcohol_tobacco_000170.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000170.jpg,alcohol_tobacco,1,train
compliant_general_000282.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000282.jpg,compliant_general,0,train
compliant_general_000513.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000513.jpg,compliant_general,0,train
alcohol_tobacco_000127.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000127.jpg,alcohol_tobacco,1,train
alcohol_tobacco_000112.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000112.jpg,alcohol_tobacco,1,train
alcohol_tobacco_000034.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000034.jpg,alcohol_tobacco,1,train
compliant_general_000898.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000898.jpg,compliant_general,0,train
compliant_beverages_000019.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000019.jpg,compliant_beverages,0,train
compliant_general_000784.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000784.jpg,compliant_general,0,train
alcohol_tobacco_000007.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000007.jpg,alcohol_tobacco,1,train
compliant_general_000628.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000628.jpg,compliant_general,0,train
alcohol_tobacco_000139.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000139.jpg,alcohol_tobacco,1,train
compliant_general_000944.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000944.jpg,compliant_general,0,train
compliant_general_000540.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000540.jpg,compliant_general,0,train
weapon_000009.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000009.jpg,weapon,1,train
compliant_beverages_000095.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000095.jpg,compliant_beverages,0,train
compliant_general_000522.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000522.jpg,compliant_general,0,train
compliant_general_000212.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000212.jpg,compliant_general,0,train
alcohol_tobacco_000144.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000144.jpg,alcohol_tobacco,1,train
compliant_general_000097.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000097.jpg,compliant_general,0,train
compliant_beverages_000035.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000035.jpg,compliant_beverages,0,train
compliant_general_000936.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000936.jpg,compliant_general,0,train
compliant_general_000700.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000700.jpg,compliant_general,0,train
compliant_general_000061.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000061.jpg,compliant_general,0,train
compliant_general_000787.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000787.jpg,compliant_general,0,train
compliant_general_000637.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000637.jpg,compliant_general,0,train
compliant_beverages_000106.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000106.jpg,compliant_beverages,0,train
compliant_general_000227.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000227.jpg,compliant_general,0,train
compliant_general_000881.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000881.jpg,compliant_general,0,train
alcohol_tobacco_000033.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000033.jpg,alcohol_tobacco,1,train
compliant_general_000005.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000005.jpg,compliant_general,0,train
compliant_general_000600.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000600.jpg,compliant_general,0,train
compliant_general_000243.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000243.jpg,compliant_general,0,train
compliant_general_000884.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000884.jpg,compliant_general,0,train
compliant_general_000235.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000235.jpg,compliant_general,0,train
compliant_general_000043.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000043.jpg,compliant_general,0,train
alcohol_tobacco_000066.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000066.jpg,alcohol_tobacco,1,train
compliant_general_000946.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000946.jpg,compliant_general,0,train
compliant_general_000201.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000201.jpg,compliant_general,0,train
compliant_general_000442.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000442.jpg,compliant_general,0,train
compliant_general_000551.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000551.jpg,compliant_general,0,train
compliant_general_000377.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000377.jpg,compliant_general,0,train
compliant_general_000601.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000601.jpg,compliant_general,0,train
compliant_general_000992.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000992.jpg,compliant_general,0,train
weapon_000007.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000007.jpg,weapon,1,train
compliant_general_000597.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000597.jpg,compliant_general,0,train
compliant_general_000171.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000171.jpg,compliant_general,0,train
compliant_general_000661.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000661.jpg,compliant_general,0,train
compliant_beverages_000003.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000003.jpg,compliant_beverages,0,train
compliant_general_000287.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000287.jpg,compliant_general,0,train
compliant_general_000239.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000239.jpg,compliant_general,0,train
compliant_cutlery_000039.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000039.jpg,compliant_cutlery,0,train
compliant_general_000557.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000557.jpg,compliant_general,0,train
compliant_general_000649.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000649.jpg,compliant_general,0,train
compliant_general_000648.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000648.jpg,compliant_general,0,train
alcohol_tobacco_000147.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000147.jpg,alcohol_tobacco,1,train
compliant_general_000676.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000676.jpg,compliant_general,0,train
compliant_beverages_000018.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000018.jpg,compliant_beverages,0,train
compliant_general_000605.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000605.jpg,compliant_general,0,train
compliant_general_000427.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000427.jpg,compliant_general,0,train
alcohol_tobacco_000031.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000031.jpg,alcohol_tobacco,1,train
compliant_general_000029.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000029.jpg,compliant_general,0,train
compliant_general_000739.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000739.jpg,compliant_general,0,train
compliant_general_000509.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000509.jpg,compliant_general,0,train
compliant_general_000623.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000623.jpg,compliant_general,0,train
compliant_general_000923.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000923.jpg,compliant_general,0,train
compliant_beverages_000086.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000086.jpg,compliant_beverages,0,train
compliant_general_000035.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000035.jpg,compliant_general,0,train
compliant_general_000701.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000701.jpg,compliant_general,0,train
alcohol_tobacco_000115.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000115.jpg,alcohol_tobacco,1,train
compliant_general_000538.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000538.jpg,compliant_general,0,train
alcohol_tobacco_000117.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000117.jpg,alcohol_tobacco,1,train
compliant_general_000914.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000914.jpg,compliant_general,0,train
compliant_general_000797.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000797.jpg,compliant_general,0,train
alcohol_tobacco_000101.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000101.jpg,alcohol_tobacco,1,train
weapon_000079.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000079.jpg,weapon,1,train
alcohol_tobacco_000037.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000037.jpg,alcohol_tobacco,1,train
compliant_general_000318.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000318.jpg,compliant_general,0,train
compliant_general_000405.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000405.jpg,compliant_general,0,train
compliant_general_000414.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000414.jpg,compliant_general,0,train
compliant_general_000175.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000175.jpg,compliant_general,0,train
compliant_general_000895.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000895.jpg,compliant_general,0,train
